year,month,mdays,wdays
2013,1,31,17
2013,2,28,20
2013,3,31,20
2013,4,30,22
2013,5,31,18
2013,6,30,19
2013,7,31,23
2013,8,31,22
2013,9,30,21
2013,10,31,23
2013,11,30,20
2013,12,31,22
2014,1,31,17
2014,2,28,20
2014,3,31,20
2014,4,30,22
2014,5,31,19
2014,6,30,19
2014,7,31,23
2014,8,31,21
2014,9,30,22
2014,10,31,23
2014,11,30,18
2014,12,31,23
2015,1,31,15
2015,2,28,19
2015,3,31,21
2015,4,30,22
2015,5,31,18
2015,6,30,21
2015,7,31,23
2015,8,31,21
2015,9,30,22
2015,10,31,22
2015,11,30,20
2015,12,31,23
